grade_current, name, location, vote_count
8.995621754, Rep. Adam Kinzinger, IL, 18
8.986709512, Rep. Don Young, AK, 13
8.97799062, Rep. Ted Poe, TX, 15
8.969179007, Rep. Jeff Flake, AZ, 23
8.931497241, Rep. John Garamendi, CA, 18
8.907015863, Rep. Joe Walsh, IL, 17
8.892749062, Sen. Frank Lautenbe, NJ, 17
8.87164922, Rep. Keith Ellison, MN, 19
8.866547873, Rep. Jason Chaffetz, UT, 23
8.850339999, Sen. Jim Inhofe, OK, 13
8.828579926, Sen. Barbara Mikuls, MD, 16
8.729368044, Rep. Spencer Bachus, AL, 14
8.702004998, Rep. Steve Pearce, NM, 15
8.673607537, Sen. Jeff Sessions, AL, 23
8.644177038, Rep. Jeff Landry, LA, 16
8.62470174, Sen. Ron Johnson, WI, 28
8.606102568, Rep. David Schweike, AZ, 17
8.543112423, Rep. Phil Roe, TN, 19
8.453452858, Sen. Barbara Boxer, CA, 14
8.44408234, Rep. Vicky Hartzler, MO, 20
8.376188223, Rep. Tom Graves, GA, 21
8.329363943, Rep. Ander Crenshaw, FL, 23
8.152576941, Rep. Jack Kingston, GA, 18
8.152157047, Rep. John Campbell, CA, 18
8.129156251, Rep. Tim Griffin, AR, 20
8.109878414, Rep. Peter DeFazio, OR, 21
8.088706095, Rep. Sean Duffy, WI, 12
8.039832522, Sen. Rand Paul, KY, 14
8.0191087, Rep. Rob Woodall, GA, 23
7.945704026, Rep. Mick Mulvaney, SC, 15
7.803678628, Rep. Roscoe Bartlet, MD, 20
7.709250144, Rep. W. Todd Akin, MO, 23
7.370128281, Rep. Collin Peterso, MN, 19
7.00991988, Rep. John Lewis, GA, 22
6.686799034, Rep. Connie Mack, FL, 14
